Date,AGHOL.IS,AKBNK.IS,ALARK.IS,BIOEN.IS,EUPWR.IS,FROTO.IS,KONTR.IS,KUTPO.IS,PETKM.IS,SISE.IS,TUPRS.IS
2022-04-25,39.14356231689453,8.491752624511719,26.196266174316406,,,294.00994873046875,29.605724334716797,50.5,10.0,17.58258056640625,34.423580169677734
2022-04-26,38.14639663696289,8.192364692687988,25.7203311920166,,,288.9956970214844,30.213409423828125,46.779998779296875,9.579999923706055,17.268781661987305,32.51263427734375
2022-04-27,38.420127868652344,8.301233291625977,26.077281951904297,,,293.624267578125,30.194419860839844,46.0,9.649999618530273,17.47471046447754,32.57898712158203
2022-04-28,38.517887115478516,8.137930870056152,25.383211135864258,,,286.3921203613281,30.479272842407227,45.79999923706055,9.4399995803833,17.36684226989746,31.583702087402344
2022-04-29,40.082069396972656,8.092568397521973,26.63254165649414,,,288.2242736816406,29.244909286499023,47.02000045776367,9.539999961853027,17.76889991760254,31.079423904418945
2022-05-05,40.29714584350586,7.965554714202881,26.93000030517578,,,288.6099548339844,28.61823272705078,48.400001525878906,9.819999694824219,18.445528030395508,32.55244827270508
2022-05-06,40.531768798828125,7.911120891571045,26.940000534057617,,,284.46356201171875,29.244909286499023,48.20000076293945,10.050000190734863,19.01428985595703,33.8662223815918
2022-05-09,40.06251525878906,7.856686115264893,28.15999984741211,,,285.3314208984375,29.472793579101562,47.47999954223633,10.100000381469727,18.886810302734375,32.55244827270508
2022-05-10,40.17982864379883,7.911120891571045,28.059999465942383,,,286.874267578125,29.35885238647461,47.47999954223633,10.25,19.2496395111084,33.21596908569336
2022-05-11,37.44252014160156,7.684311389923096,27.799999237060547,,,283.11358642578125,29.529762268066406,46.70000076293945,10.199999809265137,19.573244094848633,33.4150276184082
2022-05-12,36.46490478515625,7.502863883972168,26.200000762939453,,,274.62786865234375,28.922077178955078,45.400001525878906,9.779999732971191,19.22022247314453,33.481380462646484
2022-05-13,36.67998123168945,7.484718322753906,26.979999542236328,,,271.9278869628906,29.017026901245117,45.779998779296875,10.149999618530273,19.328088760375977,33.998924255371094
2022-05-16,35.956546783447266,7.230691432952881,27.34000015258789,,,269.80645751953125,28.8651065826416,45.099998474121094,9.850000381469727,18.92603302001953,34.06528091430664
2022-05-17,35.1549072265625,7.121822834014893,27.299999237060547,,,269.0350341796875,29.339859008789062,44.81999969482422,9.75,19.524213790893555,34.1050910949707
2022-05-18,34.74431228637695,7.3577046394348145,26.84000015258789,,,268.7457580566406,28.75116539001465,44.380001068115234,9.520000457763672,19.524213790893555,33.30886459350586
2022-05-20,33.844905853271484,7.294198513031006,26.8799991607666,,,263.7314758300781,28.656213760375977,43.540000915527344,9.239999771118164,19.04370880126953,32.91074752807617
2022-05-23,34.49012756347656,7.403066635131836,27.600000381469727,,,273.7600402832031,28.67520523071289,43.81999969482422,9.130000114440918,18.975065231323242,32.99037170410156
2022-05-24,34.49012756347656,7.312343597412109,27.799999237060547,,,271.1564636230469,28.61823272705078,43.779998779296875,9.199999809265137,19.435958862304688,32.43301010131836
2022-05-25,34.791748046875,7.412139415740967,27.899999618530273,,,273.1814270019531,28.523283004760742,43.900001525878906,9.460000038146973,20.632320404052734,33.096534729003906
2022-05-26,35.441505432128906,7.430283546447754,28.280000686645508,,,272.8921813964844,28.40934181213379,44.099998474121094,9.670000076293945,20.495031356811523,33.85295104980469
2022-05-27,34.90988540649414,7.312343597412109,27.860000610351562,,,274.91717529296875,27.896604537963867,43.52000045776367,9.550000190734863,20.00472068786621,33.22924041748047
2022-05-30,38.39496612548828,7.466573238372803,29.68000030517578,,,290.249267578125,28.485301971435547,43.91999816894531,9.859999656677246,20.651931762695312,34.37049865722656
2022-05-31,39.34007263183594,7.584514617919922,29.899999618530273,,,298.5421142578125,27.915597915649414,43.65999984741211,9.920000076293945,20.979999542236328,35.976226806640625
2022-06-01,39.57635498046875,7.675238609313965,31.020000457763672,,,295.0706787109375,28.314390182495117,43.439998626708984,10.09000015258789,20.959999084472656,36.01603698730469
2022-06-02,38.82814025878906,8.010916709899902,30.84000015258789,,,301.7242126464844,28.18145751953125,43.119998931884766,10.3100004196167,21.020000457763672,35.962955474853516
2022-06-03,38.41465759277344,7.947410583496094,32.36000061035156,,,300.0849609375,29.662694931030273,42.97999954223633,10.100000381469727,20.81999969482422,36.400882720947266
2022-06-06,38.887210845947266,8.255871772766113,32.7400016784668,,,305.1956481933594,31.44777488708496,43.47999954223633,10.220000267028809,21.8799991607666,37.356353759765625
2022-06-07,38.39496612548828,8.047205924987793,33.63999938964844,,,299.12066650390625,31.56171417236328,43.040000915527344,10.399999618530273,23.079999923706055,38.0066032409668
2022-06-08,37.2332763671875,7.502863883972168,31.799999237060547,,,285.8135681152344,31.333833694458008,41.5,9.90999984741211,21.860000610351562,35.989498138427734
2022-06-09,37.41048049926758,7.5935869216918945,32.7599983215332,,,286.58502197265625,31.71363639831543,41.540000915527344,9.979999542236328,22.959999084472656,36.984779357910156
2022-06-10,38.788761138916016,7.729673385620117,33.47999954223633,,,286.874267578125,30.403310775756836,41.20000076293945,9.699999809265137,22.219999313354492,35.69754409790039
2022-06-13,38.2965202331543,7.693382740020752,31.399999618530273,,,276.7492980957031,29.149959564208984,41.400001525878906,9.539999961853027,22.15999984741211,36.04257583618164
2022-06-14,38.138999938964844,7.648021697998047,31.3799991607666,,,278.2921447753906,29.396831512451172,41.599998474121094,9.539999961853027,21.940000534057617,35.883331298828125
2022-06-15,39.477901458740234,7.856686115264893,33.20000076293945,,,283.499267578125,29.49178123474121,43.2400016784668,9.630000114440918,21.799999237060547,35.4852180480957
2022-06-16,41.348426818847656,7.684311389923096,33.279998779296875,,,275.4957580566406,29.168949127197266,42.459999084472656,9.359999656677246,21.059999465942383,35.00748062133789
2022-06-17,41.328739166259766,8.255871772766113,33.439998626708984,,,281.18499755859375,29.434812545776367,44.2599983215332,9.460000038146973,21.899999618530273,35.617923736572266
2022-06-20,42.569190979003906,8.210509300231934,33.08000183105469,,,282.6314392089844,30.384323120117188,47.68000030517578,9.579999923706055,22.399999618530273,34.5562858581543
2022-06-21,42.13601303100586,8.283088684082031,34.68000030517578,,,291.8885803222656,30.0045166015625,46.08000183105469,9.75,22.6200008392334,35.47195053100586
2022-06-22,44.49878692626953,8.24679946899414,34.63999938964844,,,298.5421142578125,29.81461524963379,44.5,9.619999885559082,22.200000762939453,35.36578369140625
2022-06-23,44.49878692626953,8.00184440612793,35.41999816894531,,,291.2135314941406,29.81461524963379,44.5,9.460000038146973,21.559999465942383,35.37905502319336
2022-06-24,46.34961700439453,7.956482887268066,36.02000045776367,,,288.3207092285156,29.434812545776367,44.5,9.5,21.760000228881836,35.41886520385742
2022-06-27,46.093650817871094,7.793179512023926,34.86000061035156,,,289.1885681152344,28.713184356689453,44.0,9.300000190734863,21.799999237060547,36.18855285644531
2022-06-28,49.22431564331055,7.539153099060059,34.599998474121094,,,277.7135925292969,28.713184356689453,42.459999084472656,9.140000343322754,21.420000076293945,35.45867919921875
2022-06-29,48.16107177734375,7.2760539054870605,33.02000045776367,,,261.4172058105469,28.8651065826416,41.36000061035156,8.829999923706055,20.68000030517578,34.80842590332031
2022-06-30,46.70402908325195,7.2760539054870605,32.79999923706055,,,257.463623046875,28.466310501098633,42.0,8.819999694824219,21.5,35.10037612915039
2022-07-01,48.88959503173828,7.403066635131836,32.7599983215332,,,261.80291748046875,28.94106674194336,42.099998474121094,8.84000015258789,21.34000015258789,35.631195068359375
2022-07-04,48.082313537597656,7.2125468254089355,31.18000030517578,,,256.1136474609375,28.75116539001465,41.540000915527344,8.649999618530273,21.200000762939453,35.10037612915039
2022-07-05,47.80665969848633,7.076461315155029,31.700000762939453,,,247.04937744140625,28.546875,41.040000915527344,8.369999885559082,21.0,33.8662223815918
2022-07-06,48.2004508972168,7.176257133483887,31.860000610351562,,,254.86004638671875,28.661062240600586,41.58000183105469,8.34000015258789,21.360000610351562,32.48609161376953
2022-07-07,49.1849365234375,7.312343597412109,31.959999084472656,,,260.4529113769531,29.117813110351562,42.400001525878906,8.359999656677246,21.420000076293945,32.45955276489258
2022-07-08,53.063812255859375,7.339560508728027,31.739999771118164,,,264.2135925292969,29.40328025817871,42.20000076293945,8.359999656677246,21.520000457763672,32.260498046875
2022-07-13,55.08201217651367,7.221619129180908,31.700000762939453,,,253.12435913085938,30.64031219482422,41.81999969482422,8.210000038146973,20.81999969482422,30.946720123291016
2022-07-14,55.3281364440918,7.176257133483887,32.959999084472656,,,248.7850799560547,29.46037483215332,42.15999984741211,8.100000381469727,20.34000015258789,30.23011589050293
2022-07-18,54.98356246948242,7.502863883972168,34.18000030517578,,,251.9672088623047,29.270063400268555,42.79999923706055,8.449999809265137,20.65999984741211,32.313575744628906
2022-07-19,57.69089889526367,7.711528301239014,34.060001373291016,,,252.0636444091797,29.23200035095215,43.29999923706055,8.720000267028809,21.18000030517578,32.45955276489258
2022-07-20,57.69089889526367,7.765962600708008,33.900001525878906,,,252.35293579101562,29.079750061035156,43.459999084472656,9.050000190734863,21.18000030517578,33.77333068847656
2022-07-21,57.69089889526367,7.784107208251953,35.79999923706055,,,256.3064880371094,29.041688919067383,43.060001373291016,8.890000343322754,21.139999389648438,33.05672073364258
2022-07-22,58.675384521484375,7.8385419845581055,36.63999938964844,,,256.49932861328125,28.794281005859375,43.08000183105469,8.8100004196167,20.940000534057617,32.92401885986328
2022-07-25,56.80486297607422,8.11978530883789,36.2599983215332,,,265.6600341796875,28.775249481201172,43.099998474121094,8.949999809265137,21.239999771118164,33.57427215576172
2022-07-26,59.16762924194336,7.902048110961914,37.47999954223633,,,275.7850036621094,28.60396957397461,43.2599983215332,8.8100004196167,21.040000915527344,34.21125411987305
2022-07-27,61.678070068359375,8.010916709899902,38.439998626708984,,,271.25286865234375,28.68009376525879,43.31999969482422,8.800000190734863,21.139999389648438,34.158172607421875
2022-07-28,62.31798553466797,7.720600605010986,38.18000030517578,,,274.82073974609375,28.7371883392334,43.400001525878906,8.75,21.239999771118164,34.144901275634766
2022-07-29,68.27412414550781,7.829469203948975,38.91999816894531,,,291.9849853515625,28.794281005859375,43.5,8.979999542236328,21.81999969482422,35.617923736572266
2022-08-01,74.96863555908203,8.029062271118164,39.97999954223633,,,292.2742614746094,29.17490577697754,44.18000030517578,9.180000305175781,23.100000381469727,36.228363037109375
2022-08-02,73.49191284179688,7.974627494812012,39.2599983215332,,,298.5421142578125,29.308124542236328,42.880001068115234,9.0600004196167,22.860000610351562,35.93641662597656
2022-08-03,77.13450622558594,8.065351486206055,39.08000183105469,,,296.90283203125,29.441343307495117,42.65999984741211,9.069999694824219,23.280000686645508,36.228363037109375
2022-08-04,75.80545043945312,8.26494312286377,39.119998931884766,,,300.95281982421875,29.87906265258789,43.400001525878906,9.170000076293945,23.760000228881836,35.883331298828125
2022-08-05,78.66046142578125,8.500825881958008,38.939998626708984,,,303.07421875,32.86697006225586,43.220001220703125,9.229999542236328,23.399999618530273,35.69754409790039
2022-08-08,77.08528137207031,8.419174194335938,39.41999816894531,,,312.4277648925781,32.08668899536133,44.13999938964844,9.449999809265137,23.899999618530273,36.294715881347656
2022-08-09,75.80545043945312,8.600621223449707,38.86000061035156,,,309.3420715332031,32.2960319519043,43.779998779296875,9.350000381469727,23.579999923706055,37.781009674072266
2022-08-10,76.98683166503906,8.890938758850098,39.86000061035156,,,317.5384521484375,34.732032775878906,44.31999969482422,9.460000038146973,24.0,37.72792434692383
2022-08-11,76.34691619873047,9.135892868041992,39.2400016784668,,,317.9242248535156,34.92234420776367,44.5,9.390000343322754,24.239999771118164,38.749752044677734
